606,g,auth0|5defc46c07a68b0f841bedd1,standard_users,
607,g,auth0|5d16715b3613b20d45d2608f,standard_users,
608,g,auth0|5dea5e59c051370e9cab2516,standard_users,
609,g,auth0|5deff72f21ae700e9ac0b8e8,standard_users,
610,g,auth0|5cbf39f33c0c6411ad6cb826,standard_users,
611,g,auth0|5df0fb6dfb1aa00e92273835,standard_users,
613,g,auth0|5d4c27cd1a0b9b0ea11986ad,widget_builder_users,
614,g,auth0|5d8f5b56c88bee0c651c6e55,widget_builder_users,
615,g,auth0|5da4ae003abd3e0e961d1300,widget_builder_users,
616,g,auth0|5da4af3fd3d6630c757eb85b,widget_builder_users,
617,g,auth0|595c0dde0f8c1f7ef1064819,client_admins,
618,g,auth0|5bb75cbbffdd96391c956d81,client_admins,
619,g,auth0|5bc8b38e3173a34815419df7,client_admins,
620,g,auth0|56d8e6ed66f60ccf22eed16c,demo_users,
622,g,auth0|56e072c23aff626238469c83,demo_users,
623,g,auth0|5910bb1a13ff9b72635b4ba3,demo_users,
626,g,auth0|5cf67f0012b2600ce7aa1320,demo_users,
628,g,auth0|5cf66a92da978d0c72756c53,demo_users,
629,g,auth0|5df1608db385bd0dd153c77f,standard_users,
630,g,auth0|5df1b5963c60c90ea1405e85,standard_users,
631,p,public_source_full_text,source__full_text-7529243,read
632,g,auth0|5db9ba483f0d010e2935b9ce,widget_builder_users,
633,g,auth0|5db9ba483f0d010e2935b9ce,client_admins,
634,p,public_source_full_text,source__full_text-3669796,read
637,g,auth0|5df2d7a44781a40cc2f7846d,standard_users,
643,g2,fts_users,theme_bnp,
644,g,auth0|5df6ee16bf41140ccb1ce6ff,standard_users,
645,g,auth0|5df719cbbf41140ccb1d00cc,standard_users,
646,g,auth0|5d2dd77d0429c00dc7b6a614,standard_users,
647,g,samlp|JPMC|N607098,standard_users,
648,p,public_source_full_text,source__full_text-3668721,read
649,p,public_source_full_text,source__full_text-3700739,read
650,g,auth0|5c9ba18e2fe33611070addb4,fts_users,
651,g,auth0|5cd1db067f36600f85084f29,fts_users,
655,g2,fts_admin_article_editors,admin_entity_editor,
656,g,auth0|5df7eb383389de0ecda705da,standard_users,
657,g2,demo_users,msci_esg,
658,g2,fts_users,theme_business-mastery,
659,g2,fts_users,theme_tpicap,
660,g2,fts_users,theme_eikon,
661,g2,fts_users,theme_gic,
662,g2,fts_users,theme_gs,
663,g2,fts_users,theme_hsbc,
664,g2,fts_users,theme_jpm,
665,g2,fts_users,theme_lowenstein,
666,g2,fts_users,theme_lseg,
667,g2,fts_users,theme_ms,
668,g2,fts_users,theme_msci,
669,g2,fts_users,theme_pwc,
670,g2,fts_users,theme_rabobank,
671,g2,fts_users,theme_rbc,
677,g2,fts_users,theme_wellsfargo,
678,g2,jpmc_lrcm_users,theme_jpm,
1424,p,public_source_full_text,source__full_text-7959288,read
680,p,admin_entity_editor,authorization_policy-public_source_full_text,write
681,p,admin_entity_editor,authorization_policy-public_source_full_text,delete
683,p,admin_entity_editor,authorization_policy-*,read
684,g,auth0|5bad09e19631a3321d4f8fc1,fts_admin_article_editors,
685,g,auth0|5dfa1f4568d7890f1dca1411,standard_users,
686,g,auth0|5c5af0ab41af933545dd37eb,standard_users,
687,g,auth0|5dfb9798ec34fe0e74800cb6,standard_users,
688,g,auth0|5dfb9f68caad500dbe2dfebc,standard_users,
689,g,auth0|5c34fd88c99ead0210918345,standard_users,
690,g,auth0|5dfbda29cbeb2b0cdbf007fb,standard_users,
691,g,auth0|5d02303dbfb86f0ec1585459,standard_users,
692,g,auth0|5dfd10869453c0320713d76b,standard_users,
693,g,linkedin|Mi1-hbEi4m,standard_users,
694,g,auth0|5b07eb875d7d1617fd7f570d,MSCI_Users,
695,g,auth0|5cbf39f33c0c6411ad6cb826,MSCI_Users,
696,g2,MSCI_Users,theme_msci,
697,g,auth0|5a2821b3661fd134b38ba9da,Regal_Users,
698,g2,Regal_Users,theme_regal,
699,g,auth0|5b5a2479d7284c1ff963f1f9,JPM_Users,
700,g,auth0|5cf7c53847d17f0de1e0388b,JPM_Users,
701,g,samlp|JPMC|N694177,JPM_Users,
702,g2,JPM_Users,theme_jpm,
703,g,auth0|5e00fe7b76da0e0e9be94d26,standard_users,
704,g,auth0|5e020d5f817a7c0dcecf0bcc,standard_users,
705,g,auth0|5e0264cbb9ea6c0cd1c51c25,standard_users,
706,g,auth0|5e0264960af5e10e7804f995,standard_users,
707,g,auth0|5e02643bffd96e0e7f625b9b,standard_users,
708,g,auth0|5e02638affd96e0e7f625b8f,standard_users,
709,g,auth0|5e02e448d10ebd0eae8da965,standard_users,
710,p,public_source_full_text,source__full_text-6618522,read
711,g,auth0|5d19f87648a3fa0d476b66ed,standard_users,
712,g,samlp|JPMC|R658988,standard_users,
713,g,auth0|5e09ce879192bf0f987bb92b,standard_users,
714,p,public_source_full_text,source__full_text-7552391,read
715,g,auth0|5dcc55c7b023670d2e4e5b8e,standard_users,
716,g,auth0|5b7abdc3951e2b359aa94a63,standard_users,
718,g,linkedin|diw9OOyyXg,standard_users,
719,g,auth0|5e0f7258cdf5f60e7e4ef8d1,standard_users,
720,p,public_source_full_text,source__full_text-7377857,read
721,g,auth0|5e0f824876da0e0e9bf3a243,standard_users,
722,g,auth0|5e1338fdf245920dfec4942a,standard_users,
723,p,public_source_full_text,source__full_text-7560994,read
724,p,public_source_full_text,source__full_text-7550753,read
725,p,public_source_full_text,source__full_text-7550765,read
726,g,auth0|5e13802460c05d0ea20fe957,standard_users,
1431,g,linkedin|YJZ_B707HY,standard_users,
730,g,auth0|5cd1db067f36600f85084f29,fts_document_ingestion,
731,g,auth0|56e072c23aff626238469c83,fts_document_ingestion,
1459,g,auth0|5eeb9571d0a3fc00141ac2d8,standard_users,
733,g2,fts_document_ingestion,admin_entity_creator,
734,p,admin_entity_creator,entity-*,write
1467,g2,jpm_private_bank_wb,theme_jpm,
736,p,admin_article_creator,article-*,write
737,g,auth0|5e02643bffd96e0e7f625b9b,fts_resolver_bot,
738,g2,fts_resolver_bot,admin_entity_creator,
739,g,auth0|5e0264cbb9ea6c0cd1c51c25,fts_article_storage_bot,
740,g2,fts_article_storage_bot,admin_article_creator,
741,g,linkedin|S2S3OIV-QZ,standard_users,
742,g,auth0|5e1495fc4a46331053bffb1b,standard_users,
743,g,auth0|5c0ed44cae9989630778e2d0,standard_users,
744,g,samlp|JPMC|O726816,standard_users,
745,g,samlp|JPMC|O507992,standard_users,
746,g,auth0|5e14eaf63379e30f13d52bfa,standard_users,
747,g,samlp|JPMC|O688240,standard_users,
748,g,samlp|JPMC|R548021,standard_users,
749,p,public_source_full_text,source__full_text-7377458,read
750,p,public_source_full_text,source__full_text-7377663,read
751,p,public_source_full_text,source__full_text-7377651,read
752,g,samlp|JPMC|O688240,widget_builder_users,
753,g,samlp|JPMC|O688240,JPM_Users,
754,g,samlp|JPMC|O726816,JPM_Users,
755,g,samlp|JPMC|O726816,widget_builder_users,
756,p,public_source_full_text,source__full_text-7548467,read
757,p,public_source_full_text,source__full_text-7548493,read
758,p,public_source_full_text,source__full_text-7548234,read
759,g,auth0|5d3b0baf055e690ccb429db2,standard_users,
760,g,auth0|5e17366bb6d6f30e73ca014b,standard_users,
761,g,samlp|JPMC|O695561,standard_users,
762,g,auth0|5e1c6af567ed990e88f5d3d8,standard_users,
763,g,auth0|5d5ea4a3d346020ec9fc1f32,standard_users,
764,g,auth0|5a820aaaf5c8213cb27b8a7e,standard_users,
766,g,auth0|5e1df038a7cc520cbf2c9b4d,standard_users,
767,g,auth0|5e1e3444178b560eeafe74ef,standard_users,
768,g,auth0|5d8900018de2380d5bcd7646,standard_users,
769,g,auth0|5d93d42b1cdda90cb64551b0,standard_users,
770,g,auth0|5d5fa4a50d51230c4537e179,standard_users,
771,g,auth0|5e1f91b259208f0ede7e6f50,standard_users,
772,g,auth0|5e1fae4073a1990efd5e94c4,standard_users,
773,g,auth0|5da714e4f8e46b0c64a8858e,standard_users,
774,g,auth0|5e21ffaea01a870f09a5d1f7,standard_users,
1474,g,auth0|5eec2c5236cbe0001329349c,standard_users,
775,g,auth0|5c5dcfc8c06ef131db92e92c,standard_users,
776,g,samlp|JPMC|V702514,standard_users,
777,g,auth0|5e2227dda01a870f09a5f69d,standard_users,
778,g,auth0|5d8719c9ae48e20dd202403e,standard_users,
779,g,auth0|5e24d19e99d3680eb52c8453,standard_users,
780,g,auth0|5ba115ba2fcc871916e8152d,standard_users,
781,p,public_source_full_text,source__full_text-5011249,read
782,g,auth0|5d86fc15f090000df6664e4d,standard_users,
783,g,auth0|5d9d34efc280710dc5ea7294,standard_users,
784,g,auth0|5e28c64030723d0e3471455d,standard_users,
785,g,auth0|5e28c64030723d0e3471455d,widget_builder_users,
786,g,auth0|5e29670b5802780e91d6dbfa,standard_users,
787,g,auth0|5e29c862329aee0e2a311bbb,standard_users,
788,g,linkedin|8TN5uGJaWc,standard_users,
789,g,auth0|5e2bfd2f3565260f110c16d2,standard_users,
790,g,auth0|5e2efb5e70226d0ea34fa913,standard_users,
791,g,auth0|5e2f5dbabe93d90ea33eadbc,standard_users,
792,g,linkedin|2JPwazunG9,standard_users,
793,g,auth0|5e304f398da3d30e72609210,standard_users,
794,g2,fts_users,theme_accenture,
795,g,auth0|5ce7f27931f21e111381c0c2,fts_users,
796,g,auth0|5ca7564d0cd55b102a3e5ef1,fts_users,
797,g,auth0|5e30a5d843a96e0e88fe9f39,standard_users,
798,g,auth0|5cf518cee626e70ec83c4c91,standard_users,
799,p,public_source_full_text,source__full_text-4939901,read
800,g,auth0|5e32abc2216dc60da4f710c1,standard_users,
801,g,auth0|5c183c478b8afe1eee492767,standard_users,
802,g,auth0|5e332c2487b4010e5c69c23e,standard_users,
1425,p,public_source_full_text,source__full_text-7959889,read
804,g,auth0|5e341f27c2a7750e60b96b14,standard_users,
805,g,auth0|5e3458e286710f0c9e5ea01f,standard_users,
806,p,public_source_full_text,source__full_text-7604013,read
807,p,public_source_full_text,source__full_text-5011250,read
808,p,public_source_full_text,source__full_text-4925599,read
809,p,public_source_full_text,source__full_text-4924643,read
810,g,auth0|5d95413add01420c5d639842,standard_users,
811,g,auth0|5e37033c9fe4410e7982d6bb,standard_users,
812,g,auth0|5e3733a6bb07480ca499b16b,standard_users,
813,g,auth0|5d8bc9443618a50d4d46ea14,standard_users,
814,g,auth0|5e37954966290f0e7552a63b,standard_users,
815,g,auth0|5e37033c9fe4410e7982d6bb,widget_builder_users,
816,g,auth0|5e382e61c8f9790db26e0e6e,standard_users,
817,g,auth0|5e383c4cba97f10e91f02007,standard_users,
818,p,public_source_full_text,source__full_text-6553134,read
820,g,auth0|5e3863ecc73a200e94db362e,standard_users,
821,g,auth0|5e3863ecc73a200e94db362e,widget_builder_users,
822,g,auth0|5c5c5cd5c06ef131db9272b4,standard_users,
823,p,public_source_full_text,source__full_text-6550409,read
824,g,auth0|5e3ac5c51bae510e9c354431,standard_users,
825,g,auth0|5d9cc3f55bf7b30d5bbad8b2,standard_users,
826,g,samlp|JPMC|W559034,standard_users,
827,p,public_source_full_text,source__full_text-4984579,read
828,g,samlp|JPMC|R600321,standard_users,
829,g,auth0|5e3c98feb0db1d0cc53f7af0,standard_users,
830,g,auth0|5e3c98feb0db1d0cc53f7af0,fts_article_storage_bot,
831,g,auth0|5e3d26eab599240e8aee1d91,standard_users,
832,g,auth0|5e3db597b599240e8aeea65e,standard_users,
833,g,auth0|5e3e71b696556c0e94e0f305,standard_users,
834,g,auth0|5e415d98c9a0240e84be2c6b,standard_users,
835,g,auth0|5e4163e15028320ea8cfcbaa,standard_users,
836,g,auth0|5e416b16c9a0240e84be4151,standard_users,
837,g,auth0|5e41c26d04712f0e9004d572,standard_users,
838,g,auth0|5bc6deea7690816a58f1edf8,standard_users,
839,g2,fts_nlp_users,admin_article_editor,
840,p,public_source_full_text,source__full_text-3677600,read
841,p,public_source_full_text,source__full_text-3700218,read
842,p,public_source_full_text,source__full_text-3679685,read
1432,g,auth0|5ee87932f26ae2001331bb86,standard_users,
844,p,public_source_full_text,source__full_text-7627624,read
845,g,auth0|5e46f046902c880e7e01b0d3,standard_users,
846,g,auth0|5e49660ae7d6e30f16db935b,standard_users,
847,g,auth0|5e4a2da244934d0eefecfd15,standard_users,
848,g,auth0|5d940d2f22a39c0e1bbe3204,standard_users,
849,g,auth0|5e4c551e32aec70dae81d5c8,standard_users,
850,g,auth0|5c360a5ef704a0197e3058ff,standard_users,
851,g,auth0|5e4d6c8fc8bf950f2ec91a89,standard_users,
852,g,auth0|5cda8a9de297f60dfbf9d4a2,standard_users,
853,g,auth0|5e4eb7ff29720e0e7973519b,standard_users,
854,g,auth0|5e4f75fcbf10d90e7a866d01,standard_users,
1442,g,auth0|5bb330026f63f333d3cb5e29,standard_users,
856,g2,fts_users,legal_excel_download,
857,g,auth0|5e532434c0062810837d781b,standard_users,
858,g2,jpmc_lrcm_users,legal_excel_download,
859,g,auth0|5af1a3a5f24e8821c4dc36b5,standard_users,
860,g,auth0|5e552d80d679370e58b13774,standard_users,
861,g2,jpmc_lrcm_users,ref_doc_viewer,
865,g2,jpmc_lrcm_users,jpmc_obligations,
867,g2,fts_admins,jpmc_obligations,
871,g,auth0|5dc1aba0f34f590e20a8969c,fts_users,
872,g,auth0|5b55fbfd1e99466dcc9a0681,standard_users,
873,g,auth0|5b3c995f4ebfe3484b64da6d,standard_users,
874,g,auth0|5e5776f88e8f9c0d02ee8fec,standard_users,
875,g,auth0|5e5797834bd50e0d07ece2c2,standard_users,
876,g,auth0|5e57d99c9430020d696c2acb,standard_users,
877,g,auth0|5b03295742f10e18ba749ae8,standard_users,
878,g,auth0|5e5876d6980c7b0d29be0e34,standard_users,
1426,p,public_source_full_text,source__full_text-7963238,read
880,g,auth0|5e5962ba2f49360d6d8a7a05,standard_users,
881,g,auth0|5e5962ba2f49360d6d8a7a05,widget_builder_users,
1433,g,linkedin|IPYTjKXTQY,standard_users,
883,g,auth0|5e5eee9f639d360d949368dd,standard_users,
884,g,auth0|5e5f4a924acbfc0dac4301f8,standard_users,
885,g,auth0|5e5fd5360dbb870dc5cef593,standard_users,
886,g,linkedin|hcDE99ZO1G,standard_users,
887,g,linkedin|1v2-_-aONw,standard_users,
888,g,auth0|5e6171c1dd54870da90eeb51,standard_users,
889,g,auth0|5e62b86261ae790d20f48e4e,standard_users,
890,g,auth0|5e62c12f6c4db10d55e1163b,standard_users,
891,g,auth0|5e62c12f6c4db10d55e1163b,widget_builder_users,
892,g,auth0|5e62c6ad37ae1d0d46aa3d79,standard_users,
893,g,auth0|5d5c016d95e9860c86e169ec,standard_users,
895,g2,non_fts_lrcm_users,public_source_full_text,
896,g,auth0|5e67c44678f3c90ddb8eae00,standard_users,
898,g2,accenture_group,theme_accenture,
900,g,linkedin|GvuNcaFRa2,standard_users,
901,g,auth0|5e68d3a0c9c1460dc5071c20,standard_users,
902,g,auth0|5c133ddaa2ebd66994b62f88,standard_users,
903,p,public_source_full_text,source__full_text-7574639,read
904,g,auth0|5e69296dba74cc0d95d2acf5,standard_users,
905,g,auth0|5e693027b84aa30da6e9beaa,standard_users,
906,g,auth0|5e6934596f62560dc68ef54a,standard_users,
907,g,auth0|5e6934ade408190de28fd031,standard_users,
908,g,auth0|5e693f85a948340d9ac647d6,standard_users,
909,g,auth0|5e6a2f2ed490320dac595e7c,standard_users,
910,g,auth0|5e6a36ff40ce790d1f561fed,standard_users,
911,g,auth0|5e6bf1a4ca65e00ca63dac65,standard_users,
912,g,auth0|5c2fa55b63aff90b46a71ea4,standard_users,
913,g,auth0|58861b7000e2c5269b4096a4,standard_users,
914,g,auth0|5e6f896c8865250d029b354c,standard_users,
915,g,samlp|JPMC|E719451,standard_users,
916,g,auth0|5b75a584be3ebc12af61a313,standard_users,
917,g,auth0|5b9ac063a8b61c085caa6ac7,standard_users,
918,g,auth0|5e67c44678f3c90ddb8eae00,widget_builder_users,
919,g,auth0|5d4c27cd1a0b9b0ea11986ad,standard_users,
920,g,auth0|5cf2a88ba89c180e0d3f9c4f,standard_users,
921,g2,fts_users,theme_refinitiv,
922,g,auth0|5e72190bdbe47a0cf1e9f56a,standard_users,
923,g2,fts_users,theme_ey,
924,g,auth0|5e7285f1ca21030d23d7c1df,standard_users,
925,g,auth0|57d15c758841eb1c610bd4ee,standard_users,
926,g,auth0|5e73d89e1969340cecb12303,standard_users,
927,g,auth0|5e74228c489a900d1685ff32,standard_users,
929,g2,pwc_group,theme_pwc,
932,g,auth0|5bad09e19631a3321d4f8fc1,widget_builder_users,
933,g,auth0|5bad09e19631a3321d4f8fc1,fts_users,
1443,g,auth0|5eea55a6f26ae2001353743b,standard_users,
935,g,auth0|5e7e117bca52740cddfc5286,standard_users,
936,g,auth0|5e7fe18082f5890ca60635db,standard_users,
937,g,auth0|5e811a406c4ea20cfd18fb93,standard_users,
938,g,auth0|5b633a4cecb2852902917889,standard_users,
939,g,auth0|5e81cfe87806cb0c9865f3a7,standard_users,
940,g,linkedin|gcBsGrjv38,standard_users,
941,g,auth0|5e8338f0f8aeef0cb589fe14,standard_users,
942,g,auth0|5e848c9adb4eef0d81efd1fa,standard_users,
1452,g,auth0|5ee87932f26ae2001331bb86,deutsche_bank_users,
1460,g,auth0|5eeb9571d0a3fc00141ac2d8,deutsche_bank_users,
1468,g,auth0|5eebacdff26ae200136aef5e,standard_users,
1475,g,auth0|5eecad9336cbe0001331d969,standard_users,
1479,g,auth0|5ef015a8abd9280019161757,standard_users,
1485,g,auth0|5ef063c8abd9280019197514,deutsche_bank_users,
1487,g,auth0|5eecad9336cbe0001331d969,deutsche_bank_users,
1505,g,linkedin|M411yLct3i,standard_users,
953,g,auth0|5e8603437b16180c4b25f158,standard_users,
954,g,auth0|5e73d89e1969340cecb12303,widget_builder_users,
1511,g,auth0|5dc45dd7e075580e32862791,raider_hill_group,
1517,p,workflow_rh_newsletter,workflows-42,read
1523,g,linkedin|LcDsFUUfDR,standard_users,
1527,g,auth0|5ef6004ea1c69c001970df51,deutsche_bank_users,
962,g,auth0|5b4ea8893e47b80937697a64,standard_users,
963,g,auth0|5c38dbb70d96bc7d191123af,standard_users,
964,g,auth0|5e8603437b16180c4b25f158,pwc_group,
965,g,auth0|5df7eb383389de0ecda705da,pwc_group,
966,g,auth0|5ddd819dc7d0b50fa831982b,pwc_group,
967,g,auth0|5c80be4c74bea62e9dd4d8fd,standard_users,
968,g,auth0|5e89189236557b0c47c8c89a,standard_users,
969,g,auth0|5e67e58c0e2da60d855411d1,standard_users,
970,g,auth0|5e8b22ed5d144a0c442379a2,standard_users,
971,g,auth0|5e8b234b040ba00c42b401be,standard_users,
972,g,auth0|5e8b815644c6cf0c51517597,standard_users,
974,g,auth0|5e8dea922d7af80ccb88157e,standard_users,
